turbine_id,origin,valid_at,lead_hour,power_norm,run_id,model_id,mode,provenance_status
T1,2026-02-20T18:00:00Z,2026-02-20T20:00:00Z,2,0.9676502054383525,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-20T21:00:00Z,3,0.9676502054383525,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-20T22:00:00Z,4,0.9676502054383525,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-20T23:00:00Z,5,0.9426737853277469,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,6,0.9474579465882067,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T01:00:00Z,7,0.9385691492273922,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T02:00:00Z,8,0.8774144591669344,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T03:00:00Z,9,0.8576371894268628,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T04:00:00Z,10,0.07165569938151096,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T05:00:00Z,11,0.23927491713415863,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T06:00:00Z,12,0.9518245428077257,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T07:00:00Z,13,0.9508985582778715,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T08:00:00Z,14,0.9669729554062383,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T09:00:00Z,15,0.9669729554062383,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T10:00:00Z,16,0.941666148928395,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T11:00:00Z,17,0.93756151282804,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T12:00:00Z,18,0.8772086669389075,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T13:00:00Z,19,0.6132597935824334,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T14:00:00Z,20,0.31547495678214504,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T15:00:00Z,21,0.09287619154443717,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T16:00:00Z,22,0.31547495678214504,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T17:00:00Z,23,0.6132597935824334,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T18:00:00Z,24,0.8774144591669344,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T19:00:00Z,25,0.8546117215644158,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T20:00:00Z,26,0.832312904706411,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T21:00:00Z,27,0.8340855563578548,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T22:00:00Z,28,0.47343344226689615,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-21T23:00:00Z,29,0.15017722204229075,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T00:00:00Z,30,0.05462434052126513,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T01:00:00Z,31,0.01286559221012968,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T02:00:00Z,32,0.012523936527461758,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T03:00:00Z,33,0.01286559221012968,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T04:00:00Z,34,0.10355632027258609,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T05:00:00Z,35,0.2725928592774388,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T06:00:00Z,36,0.5830253538260056,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T07:00:00Z,37,0.8532981979032909,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T08:00:00Z,38,0.941666148928395,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T09:00:00Z,39,0.9877645476302788,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T10:00:00Z,40,0.9669729554062383,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T11:00:00Z,41,0.9508985582778715,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T12:00:00Z,42,0.9424679930997201,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T13:00:00Z,43,0.9034210893365184,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T14:00:00Z,44,0.8546117215644158,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T15:00:00Z,45,0.8018345822219016,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T16:00:00Z,46,0.8250693913547423,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T17:00:00Z,47,0.8250693913547423,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-20T18:00:00Z,2026-02-22T18:00:00Z,48,0.8500271617295592,2026-02-20T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-20T19:00:00Z,1,0.969502828441713,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-20T20:00:00Z,2,0.969502828441713,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-20T21:00:00Z,3,0.969502828441713,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-20T22:00:00Z,4,0.9658015683772087,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-20T23:00:00Z,5,0.9639817132523019,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,6,0.9518710019413186,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T01:00:00Z,7,0.912680766818224,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T02:00:00Z,8,0.8978891308056005,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T03:00:00Z,9,0.8578935440276305,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T04:00:00Z,10,0.05650157086393155,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T05:00:00Z,11,0.21494364629665355,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T06:00:00Z,12,0.9633577546649711,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T07:00:00Z,13,0.9539118349915275,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T08:00:00Z,14,0.9579046408605664,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T09:00:00Z,15,0.9645499494596784,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T10:00:00Z,16,0.9520596912181697,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T11:00:00Z,17,0.9327690020460788,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T12:00:00Z,18,0.8972974608667208,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T13:00:00Z,19,0.6572619148807348,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T14:00:00Z,20,0.2838478191273849,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T15:00:00Z,21,0.0844754243310863,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T16:00:00Z,22,0.2838478191273849,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T17:00:00Z,23,0.6234514179533457,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T18:00:00Z,24,0.8978891308056005,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T19:00:00Z,25,0.8600025173096673,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T20:00:00Z,26,0.8591332659630597,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T21:00:00Z,27,0.8266470186376589,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T22:00:00Z,28,0.45979032161180333,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-21T23:00:00Z,29,0.12199549225139984,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T00:00:00Z,30,0.04072740652063699,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T01:00:00Z,31,0.010855926508843797,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T02:00:00Z,32,0.010855926508843797,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T03:00:00Z,33,0.010855926508843797,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T04:00:00Z,34,0.09948629033360125,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T05:00:00Z,35,0.24868753467367913,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T06:00:00Z,36,0.5845028067729372,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T07:00:00Z,37,0.8460038106419494,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T08:00:00Z,38,0.9520919798666208,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T09:00:00Z,39,0.9671382595476542,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T10:00:00Z,40,0.9689111585028333,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T11:00:00Z,41,0.9539118349915275,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T12:00:00Z,42,0.9548273409010473,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T13:00:00Z,43,0.912680766818224,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T14:00:00Z,44,0.8578935440276305,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T15:00:00Z,45,0.7739087236695585,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T16:00:00Z,46,0.8444441690276305,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T17:00:00Z,47,0.8444441690276305,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-20T18:00:00Z,2026-02-22T18:00:00Z,48,0.8600025173096673,2026-02-20T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-21T19:00:00Z,1,0.05462434052126513,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-21T20:00:00Z,2,0.05462434052126513,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-21T21:00:00Z,3,0.06604818202409658,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-21T22:00:00Z,4,0.013411050080159435,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-21T23:00:00Z,5,0.010254980866220407,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,6,0.010254980866220407,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T01:00:00Z,7,0.049446989376198826,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T02:00:00Z,8,0.31035561283992297,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T03:00:00Z,9,0.6720643998401706,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T04:00:00Z,10,0.9140867974191165,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T05:00:00Z,11,0.9676502054383525,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T06:00:00Z,12,0.9899722069308778,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T07:00:00Z,13,0.9899722069308778,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T08:00:00Z,14,0.9899995193622264,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T09:00:00Z,15,0.9899995193622264,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T10:00:00Z,16,0.9881595399631993,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T11:00:00Z,17,0.9669729554062383,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T12:00:00Z,18,0.9424679930997201,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T13:00:00Z,19,0.8546117215644158,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T14:00:00Z,20,0.6132597935824334,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T15:00:00Z,21,0.39018617318702403,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T16:00:00Z,22,0.1765366343388214,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T17:00:00Z,23,0.0675595546215328,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T18:00:00Z,24,0.05462434052126513,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T19:00:00Z,25,0.049446989376198826,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T20:00:00Z,26,0.049446989376198826,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T21:00:00Z,27,0.05462434052126513,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T22:00:00Z,28,0.01286559221012968,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-22T23:00:00Z,29,0.011787929746785891,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-23T00:00:00Z,30,0.010254980866220407,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-21T18:00:00Z,2026-02-23T01:00:00Z,31,0.010254980866220407,2026-02-21T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
