turbine_id,origin,valid_at,lead_hour,power_norm,run_id,model_id,mode,provenance_status
T2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,6,0.01005651936154835,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T01:00:00Z,7,0.04072740652063699,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T02:00:00Z,8,0.29242132618959793,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T03:00:00Z,9,0.6192130369432061,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T04:00:00Z,10,0.9259674297259901,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T05:00:00Z,11,0.969502828441713,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T06:00:00Z,12,0.9699729236460276,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T07:00:00Z,13,0.9699729236460276,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T08:00:00Z,14,0.9699729236460276,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T09:00:00Z,15,0.9699729236460276,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T10:00:00Z,16,0.9699553001842592,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T11:00:00Z,17,0.9689111585028333,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T12:00:00Z,18,0.9633577546649711,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T13:00:00Z,19,0.8578935440276305,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T14:00:00Z,20,0.6234514179533457,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T15:00:00Z,21,0.386126707198433,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T16:00:00Z,22,0.1591638374898754,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T17:00:00Z,23,0.06277761082665705,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-21T18:00:00Z,2026-02-22T18:00:00Z,24,0.04072740652063699,2026-02-21T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-22T19:00:00Z,1,0.05462434052126513,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-22T20:00:00Z,2,0.05462434052126513,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-22T21:00:00Z,3,0.07022713308016194,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-22T22:00:00Z,4,0.06604818202409658,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-22T23:00:00Z,5,0.06604818202409658,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T00:00:00Z,6,0.05462434052126513,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T01:00:00Z,7,0.010254980866220407,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T02:00:00Z,8,0.011787929746785891,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T03:00:00Z,9,0.07022713308016194,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T04:00:00Z,10,0.14153995096221625,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T05:00:00Z,11,0.2587630060873346,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T06:00:00Z,12,0.5109422837360484,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T07:00:00Z,13,0.6131294118112006,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T08:00:00Z,14,0.8241371654121844,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T09:00:00Z,15,0.8764068227675824,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T10:00:00Z,16,0.9024134529371665,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T11:00:00Z,17,0.93756151282804,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T12:00:00Z,18,0.9380574697375926,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T13:00:00Z,19,0.9523362222975252,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T14:00:00Z,20,0.9676502054383525,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T15:00:00Z,21,0.989863552200632,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T16:00:00Z,22,0.9885607652301647,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T17:00:00Z,23,0.9899722069308778,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-22T18:00:00Z,2026-02-23T18:00:00Z,24,0.9899722069308778,2026-02-22T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-22T19:00:00Z,1,0.04072740652063699,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-22T20:00:00Z,2,0.04072740652063699,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-22T21:00:00Z,3,0.06277761082665705,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-22T22:00:00Z,4,0.05948198578834669,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-22T23:00:00Z,5,0.047200338878422766,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T00:00:00Z,6,0.04072740652063699,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T01:00:00Z,7,0.010234922619829955,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T02:00:00Z,8,0.010301445237540003,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T03:00:00Z,9,0.05948198578834669,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T04:00:00Z,10,0.1229854116928463,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T05:00:00Z,11,0.24171235043034892,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T06:00:00Z,12,0.46953489125177855,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T07:00:00Z,13,0.6232509151872252,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T08:00:00Z,14,0.8304717052235313,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T09:00:00Z,15,0.8816381883767648,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T10:00:00Z,16,0.9007910334325429,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T11:00:00Z,17,0.9265012178201566,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T12:00:00Z,18,0.9501128682212865,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T13:00:00Z,19,0.9639494246038508,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T14:00:00Z,20,0.9702284533036326,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T15:00:00Z,21,0.9725514015927548,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T16:00:00Z,22,0.9699729236460276,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T17:00:00Z,23,0.9699729236460276,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-22T18:00:00Z,2026-02-23T18:00:00Z,24,0.9699729236460276,2026-02-22T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-23T19:00:00Z,1,0.9885607652301647,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-23T20:00:00Z,2,0.990563346414671,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-23T21:00:00Z,3,0.9935877982047459,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-23T22:00:00Z,4,0.9950192380581997,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-23T23:00:00Z,5,0.9977990372683788,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T00:00:00Z,6,0.9888119018201633,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T01:00:00Z,7,0.9888119018201633,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T02:00:00Z,8,0.9888119018201633,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T03:00:00Z,9,0.9843892854762848,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T04:00:00Z,10,0.9810330428868794,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T05:00:00Z,11,0.9810330428868794,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T06:00:00Z,12,0.9810330428868794,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T07:00:00Z,13,0.982957845622831,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T08:00:00Z,14,0.9824383998014361,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T09:00:00Z,15,0.9335905259595965,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T10:00:00Z,16,0.9107877883570776,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T11:00:00Z,17,0.8340855563578548,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T12:00:00Z,18,0.7016436078737346,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T13:00:00Z,19,0.47343344226689615,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T14:00:00Z,20,0.2887754256694695,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T15:00:00Z,21,0.0738270409573804,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T16:00:00Z,22,0.01057741892443956,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T17:00:00Z,23,0.010001297468910363,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-23T18:00:00Z,2026-02-24T18:00:00Z,24,0.01057741892443956,2026-02-23T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-23T19:00:00Z,1,0.9699729236460276,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-23T20:00:00Z,2,0.9771711428105438,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-23T21:00:00Z,3,0.9769908647606018,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-23T22:00:00Z,4,0.9825289434865131,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-23T23:00:00Z,5,0.986139295542375,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T00:00:00Z,6,0.9814071420648453,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T01:00:00Z,7,0.9734455076369607,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T02:00:00Z,8,0.9734455076369607,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T03:00:00Z,9,0.9734455076369607,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T04:00:00Z,10,0.972299257094936,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T05:00:00Z,11,0.972299257094936,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T06:00:00Z,12,0.9693104181391989,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T07:00:00Z,13,0.9693104181391989,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T08:00:00Z,14,0.9670828198951305,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T09:00:00Z,15,0.9530440134616782,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T10:00:00Z,16,0.9167115969912738,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T11:00:00Z,17,0.8266470186376589,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T12:00:00Z,18,0.6960683102324345,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T13:00:00Z,19,0.47684546803246197,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T14:00:00Z,20,0.25581289938728724,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T15:00:00Z,21,0.05948198578834669,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T16:00:00Z,22,0.010855926508843797,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T17:00:00Z,23,0.010008242671297135,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-23T18:00:00Z,2026-02-24T18:00:00Z,24,0.010742940238920537,2026-02-23T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-24T19:00:00Z,1,0.013411050080159435,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-24T20:00:00Z,2,0.028519507504322025,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-24T21:00:00Z,3,0.049446989376198826,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-24T22:00:00Z,4,0.09448277287675279,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-24T23:00:00Z,5,0.23421996048464636,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-25T00:00:00Z,6,0.3275444783741722,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-25T01:00:00Z,7,0.47343344226689615,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-25T02:00:00Z,8,0.5948052611102344,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-25T03:00:00Z,9,0.6511172690062413,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-25T04:00:00Z,10,0.6232380748880486,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-24T18:00:00Z,2026-02-25T05:00:00Z,11,0.5421730577437245,2026-02-24T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
